timestamp,start_id,end_id,rows_written,source
2025-09-30T23:56:32,3,14,2,net
2025-09-30T23:56:49,3,31,0,net
2025-09-30T23:57:13,3,37,0,net
2025-09-30T23:57:21,3,52,0,net
2025-09-30T23:58:12,3,69,4,net
2025-09-30T23:59:16,3,79,0,net
2025-09-30T23:59:53,3,90,0,net
2025-10-01T00:00:15,3,106,0,net
2025-10-01T00:00:33,3,132,0,net
2025-10-01T00:01:20,3,133,0,net
2025-10-01T00:02:37,3,143,0,net
2025-10-01T00:04:22,3,156,0,net
2025-10-01T00:05:02,3,331,2,net
2025-10-01T00:05:47,3,403,1,net
2025-10-01T00:06:29,3,180,0,net
2025-10-01T00:06:50,3,199,0,net
2025-10-01T00:07:04,3,233,0,net
2025-10-01T00:07:30,3,485,0,net
2025-10-01T00:07:45,3,330,2,net
2025-10-01T00:08:02,3,250,0,net
2025-10-01T00:08:12,3,269,0,net
2025-10-01T00:08:26,3,274,0,net
2025-10-01T00:08:44,3,412,0,net
2025-10-01T00:08:59,3,308,0,net
2025-10-01T00:09:16,3,315,0,net
2025-10-01T00:09:39,410,14,0,net
2025-10-01T00:10:11,410,31,0,net
2025-10-01T00:11:04,410,37,0,net
2025-10-01T00:11:46,410,52,0,net
2025-10-01T00:12:12,410,69,0,net
2025-10-01T00:12:48,410,79,0,net
2025-10-01T00:13:04,410,90,0,net
2025-10-01T00:13:17,410,106,0,net
2025-10-01T00:13:25,410,132,0,net
2025-10-01T00:13:34,410,133,0,net
2025-10-01T00:13:42,410,143,0,net
2025-10-01T00:14:12,410,156,0,net
2025-10-01T00:14:20,410,331,0,net
2025-10-01T00:14:27,410,403,0,net
2025-10-01T00:14:39,410,180,0,net
2025-10-01T00:14:49,410,199,0,net
2025-10-01T00:15:06,410,233,0,net
2025-10-01T00:15:15,410,485,0,net
2025-10-01T00:15:30,410,330,0,net
2025-10-01T00:15:48,410,250,0,net
2025-10-01T00:16:47,410,269,0,net
2025-10-01T00:18:18,410,274,0,net
2025-10-01T00:18:58,410,412,4,net
2025-10-01T00:19:39,410,308,0,net
2025-10-01T00:19:48,410,315,0,net
2025-10-01T00:20:27,13,14,0,net
2025-10-01T00:20:56,13,31,0,net
2025-10-01T00:22:28,13,37,0,net
2025-10-01T00:22:37,13,52,0,net
2025-10-01T00:22:49,13,69,0,net
2025-10-01T00:23:01,13,79,0,net
2025-10-01T00:23:12,13,90,0,net
2025-10-01T00:23:17,13,106,0,net
2025-10-01T00:23:30,13,132,2,net
2025-10-01T00:24:01,13,133,0,net
2025-10-01T00:24:08,13,143,0,net
2025-10-01T00:24:22,13,156,0,net
2025-10-01T00:24:34,13,331,0,net
2025-10-01T00:25:09,13,403,0,net
2025-10-01T00:26:11,13,180,0,net
2025-10-01T00:26:38,13,199,0,net
2025-10-01T00:27:01,13,233,0,net
2025-10-01T00:27:38,13,485,0,net
2025-10-01T00:28:00,13,330,0,net
2025-10-01T00:28:28,13,250,0,net
2025-10-01T00:29:03,13,269,0,net
2025-10-01T00:29:29,13,274,0,net
